Order ID,Product,Image url,Quantity Ordered,Price Each,Order Date,Purchase Address
305158,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/16/2019 11:36,"814 Meadow St, San Francisco, CA 94016"
305198,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/19/2019 21:42,"390 Chestnut St, Dallas, TX 75001"
305203,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/30/2019 21:24,"522 Willow St, New York City, NY 10001"
305212,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/18/2019 12:30,"484 Park St, Austin, TX 73301"
305290,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/18/2019 17:58,"803 North St, San Francisco, CA 94016"
305292,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/5/2019 20:00,"421 Lincoln St, New York City, NY 10001"
305323,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/2/2019 15:39,"801 Chestnut St, San Francisco, CA 94016"
305330,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/23/2019 7:17,"446 Dogwood St, Los Angeles, CA 90001"
305337,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/26/2019 6:01,"331 9th St, Boston, MA 02215"
305338,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/7/2019 19:59,"605 1st St, San Francisco, CA 94016"
305340,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/31/2019 0:06,"737 Walnut St, Seattle, WA 98101"
305365,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/27/2019 21:25,"58 Dogwood St, Seattle, WA 98101"
305386,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/3/2019 19:26,"658 5th St, Austin, TX 73301"
305388,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/25/2019 21:22,"351 13th St, San Francisco, CA 94016"
305408,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/20/2019 19:52,"397 11th St, San Francisco, CA 94016"
305428,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/19/2019 17:57,"96 South St, San Francisco, CA 94016"
305473,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/11/2019 22:08,"719 2nd St, New York City, NY 10001"
305508,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/6/2019 17:00,"420 West St, San Francisco, CA 94016"
305509,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/30/2019 20:22,"936 11th St, Boston, MA 02215"
305510,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/4/2019 15:26,"16 Hill St, Atlanta, GA 30301"
305530,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/29/2019 15:42,"45 Ridge St, Dallas, TX 75001"
305545,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/25/2019 17:02,"775 9th St, Boston, MA 02215"
305565,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/9/2019 10:52,"241 Jefferson St, Austin, TX 73301"
305568,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/21/2019 11:46,"778 Johnson St, Los Angeles, CA 90001"
305607,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/4/2019 20:01,"400 2nd St, New York City, NY 10001"
305611,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/2/2019 8:56,"795 River St, Boston, MA 02215"
305613,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/20/2019 0:24,"860 Pine St, Los Angeles, CA 90001"
305626,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/4/2019 22:35,"5 6th St, Atlanta, GA 30301"
305646,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/17/2019 11:54,"427 12th St, San Francisco, CA 94016"
305657,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/23/2019 20:12,"653 2nd St, Austin, TX 73301"
305662,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/21/2019 13:09,"389 Cedar St, New York City, NY 10001"
305672,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/21/2019 9:07,"399 6th St, Seattle, WA 98101"
305685,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/18/2019 16:01,"740 1st St, Los Angeles, CA 90001"
305700,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/28/2019 18:49,"332 Center St, Austin, TX 73301"
305705,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/5/2019 9:49,"570 Maple St, San Francisco, CA 94016"
305712,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/6/2019 22:01,"966 Forest St, New York City, NY 10001"
305720,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/23/2019 14:17,"14 Lincoln St, New York City, NY 10001"
305732,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/7/2019 13:33,"53 Main St, San Francisco, CA 94016"
305742,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/10/2019 10:12,"309 Hill St, New York City, NY 10001"
305745,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/22/2019 21:56,"725 Wilson St, Los Angeles, CA 90001"
305749,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/11/2019 9:26,"514 11th St, Boston, MA 02215"
305768,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/12/2019 18:41,"668 North St, Atlanta, GA 30301"
305822,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/8/2019 17:30,"245 1st St, San Francisco, CA 94016"
305834,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/5/2019 17:06,"650 River St, San Francisco, CA 94016"
305840,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,1/1/2020 4:54,"784 River St, San Francisco, CA 94016"
305874,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/14/2019 16:01,"806 2nd St, Dallas, TX 75001"
305888,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/31/2019 15:46,"135 West St, Portland, OR 97035"
305909,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/25/2019 21:38,"273 Dogwood St, Los Angeles, CA 90001"
305912,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/8/2019 17:00,"682 10th St, San Francisco, CA 94016"
305921,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/1/2019 17:51,"733 Walnut St, San Francisco, CA 94016"
305925,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/29/2019 14:52,"129 West St, Seattle, WA 98101"
305945,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/25/2019 11:23,"177 13th St, San Francisco, CA 94016"
305953,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/25/2019 15:00,"944 Elm St, San Francisco, CA 94016"
305954,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/13/2019 11:57,"289 Pine St, Boston, MA 02215"
305954,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/13/2019 11:57,"289 Pine St, Boston, MA 02215"
305958,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/7/2019 13:45,"489 Church St, San Francisco, CA 94016"
305964,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/4/2019 10:44,"753 10th St, Portland, OR 97035"
305970,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/27/2019 20:24,"384 Lincoln St, Boston, MA 02215"
305990,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/15/2019 10:24,"909 Dogwood St, San Francisco, CA 94016"
305993,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/28/2019 21:29,"417 Jefferson St, Seattle, WA 98101"
305995,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/9/2019 17:36,"733 Pine St, Atlanta, GA 30301"
306010,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/24/2019 22:03,"712 1st St, New York City, NY 10001"
306025,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/19/2019 0:39,"453 Highland St, Portland, OR 97035"
306037,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/27/2019 16:09,"286 12th St, Los Angeles, CA 90001"
306041,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/12/2019 21:59,"911 Walnut St, Atlanta, GA 30301"
306042,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/9/2019 17:35,"990 Meadow St, Austin, TX 73301"
306048,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/14/2019 20:12,"261 4th St, Austin, TX 73301"
306066,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/15/2019 10:32,"477 13th St, New York City, NY 10001"
306085,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/18/2019 16:43,"399 14th St, New York City, NY 10001"
306103,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/29/2019 12:17,"873 Meadow St, San Francisco, CA 94016"
306109,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/11/2019 21:26,"320 South St, Austin, TX 73301"
306117,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/20/2019 12:04,"219 Cedar St, Los Angeles, CA 90001"
306141,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/15/2019 13:28,"828 River St, San Francisco, CA 94016"
306143,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/20/2019 15:21,"643 Wilson St, San Francisco, CA 94016"
306144,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/20/2019 21:57,"329 2nd St, Los Angeles, CA 90001"
306148,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/15/2019 1:31,"162 13th St, Dallas, TX 75001"
306154,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/4/2019 15:16,"903 Church St, San Francisco, CA 94016"
306165,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/31/2019 21:42,"3 2nd St, Los Angeles, CA 90001"
306178,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/26/2019 4:54,"802 Center St, Austin, TX 73301"
306184,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/27/2019 11:17,"503 Madison St, Dallas, TX 75001"
306187,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/16/2019 10:49,"424 Walnut St, Seattle, WA 98101"
306198,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/22/2019 5:05,"421 6th St, Austin, TX 73301"
306222,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/30/2019 14:10,"521 Walnut St, Dallas, TX 75001"
306251,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/25/2019 10:02,"518 Adams St, San Francisco, CA 94016"
306253,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/7/2019 19:33,"534 Jefferson St, Seattle, WA 98101"
306263,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/4/2019 22:37,"196 5th St, Austin, TX 73301"
306277,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/12/2019 6:28,"735 Chestnut St, Portland, OR 97035"
306282,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/12/2019 14:37,"574 Wilson St, San Francisco, CA 94016"
306313,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/6/2019 5:39,"470 6th St, New York City, NY 10001"
306315,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/5/2019 10:43,"102 Johnson St, Portland, OR 97035"
306320,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/16/2019 17:45,"209 Jefferson St, Los Angeles, CA 90001"
306327,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/2/2019 18:19,"60 Main St, New York City, NY 10001"
306335,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/27/2019 9:18,"975 14th St, Atlanta, GA 30301"
306337,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/13/2019 15:26,"493 Lakeview St, Boston, MA 02215"
306365,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/20/2019 16:53,"998 8th St, Austin, TX 73301"
306374,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/22/2019 12:34,"814 Hickory St, Boston, MA 02215"
306376,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/17/2019 6:54,"368 North St, Seattle, WA 98101"
306465,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/7/2019 13:21,"104 Highland St, Dallas, TX 75001"
306499,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/24/2019 19:56,"97 South St, Portland, ME 04101"
306501,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/3/2019 9:46,"27 Washington St, Boston, MA 02215"
306530,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/2/2019 19:26,"504 Church St, Portland, ME 04101"
306550,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/29/2019 16:24,"681 Sunset St, Los Angeles, CA 90001"
306567,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/29/2019 22:10,"681 Jefferson St, Los Angeles, CA 90001"
306590,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/24/2019 18:57,"4 South St, San Francisco, CA 94016"
306609,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/3/2019 7:38,"166 Lakeview St, San Francisco, CA 94016"
306636,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/13/2019 15:44,"104 Wilson St, Dallas, TX 75001"
306638,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/21/2019 10:50,"536 Elm St, Los Angeles, CA 90001"
306667,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/10/2019 20:23,"584 Cherry St, Boston, MA 02215"
306671,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/28/2019 10:00,"68 Maple St, Los Angeles, CA 90001"
306695,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/31/2019 22:43,"372 Jackson St, Boston, MA 02215"
306734,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/27/2019 22:36,"697 14th St, San Francisco, CA 94016"
306738,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/30/2019 10:44,"296 Lakeview St, Los Angeles, CA 90001"
306792,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/14/2019 11:22,"972 13th St, Atlanta, GA 30301"
306793,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/17/2019 13:00,"483 Cedar St, San Francisco, CA 94016"
306797,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/27/2019 5:53,"691 Jefferson St, Los Angeles, CA 90001"
306819,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/2/2019 18:59,"435 14th St, Seattle, WA 98101"
306827,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/17/2019 16:53,"231 South St, Portland, ME 04101"
306833,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/14/2019 18:48,"678 Cedar St, Los Angeles, CA 90001"
306855,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/25/2019 7:37,"213 6th St, San Francisco, CA 94016"
306879,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/13/2019 23:37,"189 9th St, Austin, TX 73301"
306885,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/20/2019 15:13,"985 Ridge St, Boston, MA 02215"
306915,Bose SoundSport Headphones,https://m.media-amazon.com/images/I/51j95ckVnaL._AC_SY300_SX300_QL70_FMwebp_.jpg,1,99.99,12/31/2019 3:34,"801 Sunset St, Boston, MA 02215"
